time,case_id,employee,event
105,54:102,54,firm_case_processed
105,54:102,54,customer_firm_failure
106,12:106,12,dispute_created
106,64:106,64,dispute_created
106,70:106,70,dispute_created
106,71:106,71,dispute_created
106,12:106,12,customer_received
106,64:106,64,customer_received
106,70:106,70,domestic_received
106,71:106,71,customer_received
106,118:103,118,customer_received
106,56:104,56,customer_reviewed
106,56:104,56,customer_intervened
106,91:104,91,customer_reviewed
106,91:104,91,customer_declined
106,0:103,0,firm_case_processed
106,0:103,0,customer_firm_failure
107,83:107,83,dispute_created
107,119:107,119,dispute_created
107,0:103,0,domestic_received
107,83:107,83,domestic_received
107,119:107,119,customer_received
107,66:105,66,domestic_responded
107,66:105,66,domestic_material_not_issued
107,66:105,66,domestic_no_remedy
107,117:103,117,domestic_responded
107,117:103,117,domestic_material_not_issued
107,117:103,117,domestic_remedy_supported
107,33:105,33,customer_reviewed
107,33:105,33,customer_intervened
107,48:102,48,customer_reviewed
107,48:102,48,customer_intervened
107,81:105,81,customer_reviewed
107,81:105,81,customer_declined
107,56:104,56,firm_case_processed
107,56:104,56,customer_firm_failure
108,65:108,65,dispute_created
108,56:104,56,domestic_received
108,65:108,65,customer_received
108,66:105,66,customer_received
108,70:106,70,domestic_responded
108,70:106,70,domestic_material_not_issued
108,70:106,70,domestic_remedy_supported
108,12:106,12,customer_reviewed
108,12:106,12,customer_intervened
108,64:106,64,customer_reviewed
108,64:106,64,customer_intervened
108,71:106,71,customer_reviewed
108,71:106,71,customer_intervened
108,117:103,117,domestic_implementation_success
108,48:102,48,firm_case_processed
108,48:102,48,customer_firm_failure
108,33:105,33,firm_case_processed
108,33:105,33,customer_firm_failure
108,117:103,117,case_resolved
109,18:109,18,dispute_created
109,31:109,31,dispute_created
109,44:109,44,dispute_created
109,75:109,75,dispute_created
109,114:109,114,dispute_created
109,115:109,115,dispute_created
109,18:109,18,customer_received
109,31:109,31,customer_received
109,44:109,44,domestic_received
109,75:109,75,customer_received
109,114:109,114,domestic_received
109,114:109,114,customer_received
109,115:109,115,customer_received
109,0:103,0,domestic_responded
109,0:103,0,domestic_material_not_issued
109,0:103,0,domestic_no_remedy
109,83:107,83,domestic_responded
109,83:107,83,domestic_material_not_issued
109,83:107,83,domestic_no_remedy
109,118:103,118,customer_reviewed
109,118:103,118,customer_declined
109,119:107,119,customer_reviewed
109,119:107,119,customer_intervened
109,70:106,70,domestic_implementation_success
109,71:106,71,firm_case_processed
109,71:106,71,customer_firm_failure
109,64:106,64,firm_case_processed
109,64:106,64,customer_firm_failure
109,12:106,12,firm_case_processed
109,12:106,12,customer_firm_failure
109,70:106,70,case_resolved
110,60:110,60,dispute_created
110,77:110,77,dispute_created
110,33:105,33,domestic_received
110,60:110,60,customer_received
110,71:106,71,domestic_received
110,77:110,77,domestic_received
110,56:104,56,domestic_responded
110,56:104,56,domestic_material_not_issued
110,56:104,56,domestic_no_remedy
110,65:108,65,customer_reviewed
110,65:108,65,customer_intervened
110,66:105,66,customer_reviewed
110,66:105,66,customer_declined
110,119:107,119,firm_case_processed
110,119:107,119,customer_firm_success
110,119:107,119,case_resolved
111,50:111,50,dispute_created
111,89:111,89,dispute_created
111,50:111,50,customer_received
111,89:111,89,domestic_received
111,44:109,44,domestic_responded
111,44:109,44,domestic_material_not_issued
111,44:109,44,domestic_no_remedy
111,114:109,114,domestic_responded
111,114:109,114,domestic_material_not_issued
111,114:109,114,domestic_no_remedy
111,18:109,18,customer_reviewed
111,18:109,18,customer_intervened
111,31:109,31,customer_reviewed
111,31:109,31,customer_intervened
111,75:109,75,customer_reviewed
111,75:109,75,customer_declined
111,114:109,114,customer_reviewed
111,114:109,114,customer_intervened
111,115:109,115,customer_reviewed
111,115:109,115,customer_intervened
111,65:108,65,firm_case_processed
111,65:108,65,customer_firm_failure
112,37:112,37,dispute_created
112,59:112,59,dispute_created
112,94:112,94,dispute_created
112,37:112,37,domestic_received
112,59:112,59,domestic_received
112,94:112,94,domestic_received
112,33:105,33,domestic_responded
112,33:105,33,domestic_material_not_issued
112,33:105,33,domestic_no_remedy
112,71:106,71,domestic_responded
112,71:106,71,domestic_material_not_issued
112,71:106,71,domestic_no_remedy
112,77:110,77,domestic_responded
112,77:110,77,domestic_material_not_issued
112,77:110,77,domestic_remedy_supported
112,60:110,60,customer_reviewed
112,60:110,60,customer_intervened
112,115:109,115,firm_case_processed
112,115:109,115,customer_firm_success
112,18:109,18,firm_case_processed
112,18:109,18,customer_firm_success
112,114:109,114,firm_case_processed
112,114:109,114,customer_firm_failure
112,31:109,31,firm_case_processed
112,31:109,31,customer_firm_failure
112,18:109,18,case_resolved
112,115:109,115,case_resolved
113,30:113,30,dispute_created
113,63:113,63,dispute_created
113,112:113,112,dispute_created
113,30:113,30,domestic_received
113,31:109,31,domestic_received
113,63:113,63,domestic_received
113,81:105,81,domestic_received
113,112:113,112,domestic_received
113,89:111,89,domestic_responded
113,89:111,89,domestic_material_not_issued
113,89:111,89,domestic_no_remedy
113,50:111,50,customer_reviewed
113,50:111,50,customer_declined
113,77:110,77,domestic_implementation_success
113,60:110,60,firm_case_processed
113,60:110,60,customer_firm_success
113,60:110,60,case_resolved
113,77:110,77,case_resolved
114,12:106,12,domestic_received
114,37:112,37,domestic_responded
114,37:112,37,domestic_material_not_issued
114,37:112,37,domestic_remedy_supported
114,59:112,59,domestic_responded
114,59:112,59,domestic_material_not_issued
114,59:112,59,domestic_no_remedy
114,94:112,94,domestic_responded
114,94:112,94,domestic_material_not_issued
114,94:112,94,domestic_no_remedy
115,16:115,16,dispute_created
115,17:115,17,dispute_created
115,60:115,60,dispute_created
115,16:115,16,domestic_received
115,17:115,17,customer_received
115,60:115,60,customer_received
115,30:113,30,domestic_responded
115,30:113,30,domestic_material_not_issued
115,30:113,30,domestic_no_remedy
115,31:109,31,domestic_responded
115,31:109,31,domestic_material_not_issued
115,31:109,31,domestic_remedy_supported
115,63:113,63,domestic_responded
115,63:113,63,domestic_material_not_issued
115,63:113,63,domestic_no_remedy
115,37:112,37,domestic_implementation_success
115,37:112,37,case_resolved
116,46:116,46,dispute_created
116,30:113,30,customer_received
116,46:116,46,customer_received
116,75:109,75,domestic_received
116,99:101,99,domestic_received
116,81:105,81,domestic_responded
116,81:105,81,domestic_material_not_issued
116,81:105,81,domestic_remedy_supported
116,112:113,112,domestic_responded
116,112:113,112,domestic_material_not_issued
116,112:113,112,domestic_no_remedy
116,12:106,12,domestic_responded
116,12:106,12,domestic_material_not_issued
116,12:106,12,domestic_no_remedy
116,31:109,31,domestic_implementation_success
116,31:109,31,case_resolved
117,1:117,1,dispute_created
117,20:117,20,dispute_created
117,69:117,69,dispute_created
117,1:117,1,customer_received
117,20:117,20,domestic_received
117,63:113,63,customer_received
117,65:108,65,domestic_received
117,69:117,69,customer_received
117,16:115,16,domestic_responded
117,16:115,16,domestic_material_not_issued
117,16:115,16,domestic_no_remedy
117,17:115,17,customer_reviewed
117,17:115,17,customer_intervened
117,60:115,60,customer_reviewed
117,60:115,60,customer_declined
117,81:105,81,domestic_implementation_success
117,81:105,81,case_resolved
118,6:118,6,dispute_created
118,53:118,53,dispute_created
118,74:118,74,dispute_created
118,6:118,6,customer_received
118,53:118,53,customer_received
118,60:115,60,domestic_received
118,74:118,74,customer_received
118,75:109,75,domestic_responded
118,75:109,75,domestic_material_not_issued
118,75:109,75,domestic_remedy_supported
118,99:101,99,domestic_responded
118,99:101,99,domestic_material_not_issued
118,99:101,99,domestic_remedy_supported
118,30:113,30,customer_reviewed
118,30:113,30,customer_intervened
118,46:116,46,customer_reviewed
118,46:116,46,customer_intervened
118,17:115,17,firm_case_processed
118,17:115,17,customer_firm_failure
119,5:119,5,dispute_created
119,20:117,20,domestic_responded
119,20:117,20,domestic_material_not_issued
119,20:117,20,domestic_no_remedy
119,65:108,65,domestic_responded
119,65:108,65,domestic_material_not_issued
119,65:108,65,domestic_remedy_supported
119,1:117,1,customer_reviewed
119,1:117,1,customer_declined
119,63:113,63,customer_reviewed
119,63:113,63,customer_intervened
119,69:117,69,customer_reviewed
119,69:117,69,customer_intervened
119,75:109,75,domestic_implementation_success
119,99:101,99,domestic_implementation_success
119,30:113,30,firm_case_processed
119,30:113,30,customer_firm_success
119,46:116,46,firm_case_processed
119,46:116,46,customer_firm_success
119,30:113,30,case_resolved
119,46:116,46,case_resolved
119,75:109,75,case_resolved
119,99:101,99,case_resolved
120,69:117,69,domestic_received
120,104:99,104,customer_received
120,60:115,60,domestic_responded
120,60:115,60,domestic_material_not_issued
120,60:115,60,domestic_remedy_supported
120,6:118,6,customer_reviewed
120,6:118,6,customer_intervened
120,53:118,53,customer_reviewed
120,53:118,53,customer_intervened
120,74:118,74,customer_reviewed
120,74:118,74,customer_intervened
120,65:108,65,domestic_implementation_failure
120,69:117,69,firm_case_processed
120,69:117,69,customer_firm_failure
120,63:113,63,firm_case_processed
120,63:113,63,customer_firm_success
120,63:113,63,case_resolved
121,88:121,88,dispute_created
121,88:121,88,domestic_received
121,60:115,60,domestic_implementation_success
121,6:118,6,firm_case_processed
121,6:118,6,customer_firm_success
121,74:118,74,firm_case_processed
121,74:118,74,customer_firm_success
121,53:118,53,firm_case_processed
121,53:118,53,customer_firm_failure
121,6:118,6,case_resolved
121,60:115,60,case_resolved
121,74:118,74,case_resolved
122,107:122,107,dispute_created
122,107:122,107,domestic_received
122,69:117,69,domestic_responded
122,69:117,69,domestic_material_not_issued
122,69:117,69,domestic_no_remedy
122,104:99,104,customer_reviewed
122,104:99,104,customer_intervened
123,21:123,21,dispute_created
123,29:123,29,dispute_created
123,51:123,51,dispute_created
123,21:123,21,customer_received
123,88:121,88,domestic_responded
123,88:121,88,domestic_material_not_issued
123,88:121,88,domestic_remedy_supported
123,104:99,104,firm_case_processed
123,104:99,104,customer_firm_failure
124,6:124,6,dispute_created
124,5:119,5,domestic_received
124,6:124,6,customer_received
124,88:121,88,customer_received
124,107:122,107,domestic_responded
124,107:122,107,domestic_material_not_issued
124,107:122,107,domestic_remedy_supported
124,88:121,88,domestic_implementation_success
124,88:121,88,e_cancelled_by_resolution
124,88:121,88,case_resolved
125,46:125,46,dispute_created
125,88:125,88,dispute_created
125,46:125,46,customer_received
125,88:125,88,customer_received
125,21:123,21,customer_reviewed
125,21:123,21,customer_intervened
125,107:122,107,domestic_implementation_failure
126,31:126,31,dispute_created
126,113:126,113,dispute_created
126,116:126,116,dispute_created
126,31:126,31,customer_received
126,113:126,113,customer_received
126,116:126,116,customer_received
126,5:119,5,domestic_responded
126,5:119,5,domestic_material_not_issued
126,5:119,5,domestic_no_remedy
126,6:124,6,customer_reviewed
126,6:124,6,customer_intervened
126,21:123,21,firm_case_processed
126,21:123,21,customer_firm_failure
127,37:127,37,dispute_created
127,60:127,60,dispute_created
127,95:127,95,dispute_created
127,37:127,37,domestic_received
127,60:127,60,customer_received
127,95:127,95,customer_received
127,46:125,46,customer_reviewed
127,46:125,46,customer_intervened
127,88:125,88,customer_reviewed
127,88:125,88,customer_intervened
127,6:124,6,firm_case_processed
127,6:124,6,customer_firm_success
127,6:124,6,case_resolved
128,23:128,23,dispute_created
128,32:128,32,dispute_created
128,23:128,23,customer_received
128,32:128,32,customer_received
128,31:126,31,customer_reviewed
128,31:126,31,customer_intervened
128,113:126,113,customer_reviewed
128,113:126,113,customer_intervened
128,46:125,46,firm_case_processed
128,46:125,46,customer_firm_success
128,88:125,88,firm_case_processed
128,88:125,88,customer_firm_failure
128,46:125,46,case_resolved
129,27:129,27,dispute_created
129,47:129,47,dispute_created
129,27:129,27,customer_received
129,29:123,29,customer_received
129,47:129,47,customer_received
129,88:125,88,domestic_received
129,37:127,37,domestic_responded
129,37:127,37,domestic_material_not_issued
129,37:127,37,domestic_remedy_supported
129,116:126,116,customer_reviewed
129,116:126,116,customer_intervened
129,60:127,60,customer_reviewed
129,60:127,60,customer_intervened
129,95:127,95,customer_reviewed
129,95:127,95,customer_intervened
129,31:126,31,firm_case_processed
129,31:126,31,customer_firm_success
129,113:126,113,firm_case_processed
129,113:126,113,customer_firm_success
129,31:126,31,case_resolved
129,113:126,113,case_resolved
130,76:130,76,dispute_created
130,77:130,77,dispute_created
130,77:130,77,domestic_received
130,23:128,23,customer_reviewed
130,23:128,23,customer_intervened
130,32:128,32,customer_reviewed
130,32:128,32,customer_intervened
130,37:127,37,domestic_implementation_success
130,60:127,60,firm_case_processed
130,60:127,60,customer_firm_success
130,95:127,95,firm_case_processed
130,95:127,95,customer_firm_success
130,116:126,116,firm_case_processed
130,116:126,116,customer_firm_failure
130,37:127,37,case_resolved
130,60:127,60,case_resolved
130,95:127,95,case_resolved
131,45:131,45,dispute_created
131,45:131,45,customer_received
131,59:112,59,customer_received
131,64:106,64,domestic_received
131,116:126,116,domestic_received
131,88:125,88,domestic_responded
131,88:125,88,domestic_material_not_issued
131,88:125,88,domestic_no_remedy
131,27:129,27,customer_reviewed
131,27:129,27,customer_intervened
131,29:123,29,customer_reviewed
131,29:123,29,customer_intervened
131,47:129,47,customer_reviewed
131,47:129,47,customer_intervened
131,32:128,32,firm_case_processed
131,32:128,32,customer_firm_failure
131,23:128,23,firm_case_processed
131,23:128,23,customer_firm_failure
132,46:132,46,dispute_created
132,32:128,32,domestic_received
132,46:132,46,customer_received
132,77:130,77,domestic_responded
132,77:130,77,domestic_material_not_issued
132,77:130,77,domestic_remedy_supported
132,29:123,29,firm_case_processed
132,29:123,29,customer_firm_failure
132,27:129,27,firm_case_processed
132,27:129,27,customer_firm_failure
132,47:129,47,firm_case_processed
132,47:129,47,customer_firm_success
132,47:129,47,case_resolved
133,27:129,27,domestic_received
133,29:123,29,domestic_received
133,50:111,50,domestic_received
133,51:123,51,domestic_received
133,76:130,76,domestic_received
133,64:106,64,domestic_responded
133,64:106,64,domestic_material_not_issued
133,64:106,64,domestic_no_remedy
133,116:126,116,domestic_responded
133,116:126,116,domestic_material_not_issued
133,116:126,116,domestic_no_remedy
133,45:131,45,customer_reviewed
133,45:131,45,customer_intervened
133,59:112,59,customer_reviewed
133,59:112,59,customer_intervened
133,77:130,77,domestic_implementation_success
133,77:130,77,case_resolved
134,10:134,10,dispute_created
134,28:134,28,dispute_created
134,10:134,10,domestic_received
134,28:134,28,domestic_received
134,28:134,28,customer_received
134,45:131,45,domestic_received
134,32:128,32,domestic_responded
134,32:128,32,domestic_material_not_issued
134,32:128,32,domestic_no_remedy
134,46:132,46,customer_reviewed
134,46:132,46,customer_intervened
134,45:131,45,firm_case_processed
134,45:131,45,customer_firm_failure
134,59:112,59,firm_case_processed
134,59:112,59,customer_firm_failure
135,25:135,25,dispute_created
135,79:135,79,dispute_created
135,115:135,115,dispute_created
135,25:135,25,customer_received
135,79:135,79,domestic_received
135,115:135,115,customer_received
135,27:129,27,domestic_responded
135,27:129,27,domestic_material_not_issued
135,27:129,27,domestic_remedy_supported
135,29:123,29,domestic_responded
135,29:123,29,domestic_material_not_issued
135,29:123,29,domestic_no_remedy
135,50:111,50,domestic_responded
135,50:111,50,domestic_material_not_issued
135,50:111,50,domestic_remedy_supported
135,46:132,46,firm_case_processed
135,46:132,46,customer_firm_success
135,46:132,46,case_resolved
136,108:136,108,dispute_created
136,91:104,91,domestic_received
136,108:136,108,domestic_received
136,51:123,51,domestic_responded
136,51:123,51,domestic_material_not_issued
136,51:123,51,domestic_remedy_supported
136,76:130,76,domestic_responded
136,76:130,76,domestic_material_not_issued
136,76:130,76,domestic_no_remedy
136,10:134,10,domestic_responded
136,10:134,10,domestic_material_not_issued
136,10:134,10,domestic_no_remedy
136,28:134,28,customer_reviewed
136,28:134,28,customer_declined
136,27:129,27,domestic_implementation_failure
136,50:111,50,domestic_implementation_success
136,50:111,50,case_resolved
137,14:137,14,dispute_created
137,101:137,101,dispute_created
137,119:137,119,dispute_created
137,10:134,10,customer_received
137,14:137,14,domestic_received
137,101:137,101,domestic_received
137,119:137,119,domestic_received
137,28:134,28,domestic_responded
137,28:134,28,domestic_material_not_issued
137,28:134,28,domestic_remedy_supported
137,45:131,45,domestic_responded
137,45:131,45,domestic_material_not_issued
137,45:131,45,domestic_no_remedy
137,79:135,79,domestic_responded
137,79:135,79,domestic_material_not_issued
137,79:135,79,domestic_remedy_supported
137,25:135,25,customer_reviewed
