cohort,onset,followup,population,cases,domestic_users,customer_users,first_d,first_e,first_both,no_submission,domestic_use,customer_use,both_use,domestic_only,customer_only,d_to_e,e_to_d,resolved,unresolved,customer_minus_domestic,scenario,seed
4,24,24,all,22,14,17,0.36363636363636365,0.6363636363636364,0.0,0.0,0.6363636363636364,0.7727272727272727,0.4090909090909091,0.22727272727272727,0.36363636363636365,0.13636363636363635,0.2727272727272727,0.45454545454545453,0.5454545454545454,0.13636363636363635,wait_learning,18
4,24,24,both_reachable,21,13,17,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6190476190476191,0.8095238095238095,0.42857142857142855,0.19047619047619047,0.38095238095238093,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.19047619047619047,wait_learning,18
5,30,24,all,18,12,12,0.4444444444444444,0.5555555555555556,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.0,wait_learning,18
5,30,24,both_reachable,17,11,12,0.4117647058823529,0.5882352941176471,0.0,0.0,0.6470588235294118,0.7058823529411765,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.11764705882352941,0.23529411764705882,0.5882352941176471,0.4117647058823529,0.05882352941176472,wait_learning,18
6,36,24,all,22,17,13,0.5909090909090909,0.4090909090909091,0.0,0.0,0.7727272727272727,0.5909090909090909,0.36363636363636365,0.4090909090909091,0.22727272727272727,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.7272727272727273,-0.18181818181818177,wait_learning,18
6,36,24,both_reachable,20,15,13,0.55,0.45,0.0,0.0,0.75,0.65,0.4,0.35,0.25,0.2,0.2,0.3,0.7,-0.09999999999999998,wait_learning,18
7,42,24,all,19,17,11,0.7894736842105263,0.21052631578947367,0.0,0.0,0.8947368421052632,0.5789473684210527,0.47368421052631576,0.42105263157894735,0.10526315789473684,0.3684210526315789,0.10526315789473684,0.42105263157894735,0.5789473684210527,-0.3157894736842105,wait_learning,18
7,42,24,both_reachable,17,15,11,0.7647058823529411,0.23529411764705882,0.0,0.0,0.8823529411764706,0.6470588235294118,0.5294117647058824,0.35294117647058826,0.11764705882352941,0.4117647058823529,0.11764705882352941,0.4117647058823529,0.5882352941176471,-0.23529411764705876,wait_learning,18
0,0,24,all,23,15,15,0.391304347826087,0.4782608695652174,0.043478260869565216,0.08695652173913043,0.6521739130434783,0.6521739130434783,0.391304347826087,0.2608695652173913,0.2608695652173913,0.13043478260869565,0.21739130434782608,0.43478260869565216,0.5652173913043478,0.0,wait_no_outcomes,18
0,0,24,both_reachable,22,14,15,0.36363636363636365,0.5,0.045454545454545456,0.09090909090909091,0.6363636363636364,0.6818181818181818,0.4090909090909091,0.22727272727272727,0.2727272727272727,0.13636363636363635,0.22727272727272727,0.4090909090909091,0.5909090909090909,0.045454545454545414,wait_no_outcomes,18
1,6,24,all,23,14,15,0.391304347826087,0.4782608695652174,0.0,0.13043478260869565,0.6086956521739131,0.6521739130434783,0.391304347826087,0.21739130434782608,0.2608695652173913,0.17391304347826086,0.21739130434782608,0.34782608695652173,0.6521739130434783,0.04347826086956519,wait_no_outcomes,18
1,6,24,both_reachable,20,13,15,0.4,0.55,0.0,0.05,0.65,0.75,0.45,0.2,0.3,0.2,0.25,0.4,0.6,0.09999999999999998,wait_no_outcomes,18
2,12,24,all,18,12,9,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111,0.6666666666666666,0.5,0.2777777777777778,0.3888888888888889,0.2222222222222222,0.05555555555555555,0.2222222222222222,0.2777777777777778,0.7222222222222222,-0.16666666666666663,wait_no_outcomes,18
2,12,24,both_reachable,16,10,9,0.375,0.5,0.0,0.125,0.625,0.5625,0.3125,0.3125,0.25,0.0625,0.25,0.3125,0.6875,-0.0625,wait_no_outcomes,18
3,18,24,all,21,17,14,0.6190476190476191,0.38095238095238093,0.0,0.0,0.8095238095238095,0.6666666666666666,0.47619047619047616,0.3333333333333333,0.19047619047619047,0.2857142857142857,0.19047619047619047,0.38095238095238093,0.6190476190476191,-0.1428571428571429,wait_no_outcomes,18
3,18,24,both_reachable,20,16,14,0.6,0.4,0.0,0.0,0.8,0.7,0.5,0.3,0.2,0.3,0.2,0.4,0.6,-0.10000000000000009,wait_no_outcomes,18
4,24,24,all,22,14,17,0.4090909090909091,0.5909090909090909,0.0,0.0,0.6363636363636364,0.7727272727272727,0.4090909090909091,0.22727272727272727,0.36363636363636365,0.18181818181818182,0.22727272727272727,0.4090909090909091,0.5909090909090909,0.13636363636363635,wait_no_outcomes,18
4,24,24,both_reachable,21,13,17,0.38095238095238093,0.6190476190476191,0.0,0.0,0.6190476190476191,0.8095238095238095,0.42857142857142855,0.19047619047619047,0.38095238095238093,0.19047619047619047,0.23809523809523808,0.38095238095238093,0.6190476190476191,0.19047619047619047,wait_no_outcomes,18
5,30,24,all,18,11,11,0.4444444444444444,0.5,0.0,0.05555555555555555,0.6111111111111112,0.6111111111111112,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.0,wait_no_outcomes,18
5,30,24,both_reachable,17,10,11,0.4117647058823529,0.5294117647058824,0.0,0.058823529411764705,0.5882352941176471,0.6470588235294118,0.29411764705882354,0.29411764705882354,0.35294117647058826,0.11764705882352941,0.17647058823529413,0.35294117647058826,0.6470588235294118,0.05882352941176472,wait_no_outcomes,18
6,36,24,all,22,13,14,0.45454545454545453,0.5,0.0,0.045454545454545456,0.5909090909090909,0.6363636363636364,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.13636363636363635,0.13636363636363635,0.22727272727272727,0.7727272727272727,0.045454545454545414,wait_no_outcomes,18
6,36,24,both_reachable,20,11,14,0.4,0.55,0.0,0.05,0.55,0.7,0.3,0.25,0.4,0.15,0.15,0.25,0.75,0.1499999999999999,wait_no_outcomes,18
7,42,24,all,19,13,13,0.5789473684210527,0.3684210526315789,0.0,0.05263157894736842,0.6842105263157895,0.6842105263157895,0.42105263157894735,0.2631578947368421,0.2631578947368421,0.3157894736842105,0.10526315789473684,0.5263157894736842,0.47368421052631576,0.0,wait_no_outcomes,18
7,42,24,both_reachable,17,11,13,0.5294117647058824,0.4117647058823529,0.0,0.058823529411764705,0.6470588235294118,0.7647058823529411,0.47058823529411764,0.17647058823529413,0.29411764705882354,0.35294117647058826,0.11764705882352941,0.5882352941176471,0.4117647058823529,0.11764705882352933,wait_no_outcomes,18
0,0,12,all,23,17,15,0.43478260869565216,0.4782608695652174,0.043478260869565216,0.043478260869565216,0.7391304347826086,0.6521739130434783,0.43478260869565216,0.30434782608695654,0.21739130434782608,0.13043478260869565,0.2608695652173913,0.4782608695652174,0.5217391304347826,-0.08695652173913038,followup_12,18
0,0,12,both_reachable,22,16,15,0.4090909090909091,0.5,0.045454545454545456,0.045454545454545456,0.7272727272727273,0.6818181818181818,0.45454545454545453,0.2727272727272727,0.22727272727272727,0.13636363636363635,0.2727272727272727,0.45454545454545453,0.5454545454545454,-0.045454545454545525,followup_12,18
1,6,12,all,23,14,14,0.4782608695652174,0.391304347826087,0.0,0.13043478260869565,0.6086956521739131,0.6086956521739131,0.34782608695652173,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.13043478260869565,0.43478260869565216,0.5652173913043478,0.0,followup_12,18
1,6,12,both_reachable,20,12,14,0.45,0.45,0.0,0.1,0.6,0.7,0.4,0.2,0.3,0.25,0.15,0.5,0.5,0.09999999999999998,followup_12,18
2,12,12,all,18,13,10,0.5,0.5,0.0,0.0,0.7222222222222222,0.5555555555555556,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.05555555555555555,0.2222222222222222,0.2777777777777778,0.7222222222222222,-0.16666666666666663,followup_12,18
2,12,12,both_reachable,16,11,10,0.4375,0.5625,0.0,0.0,0.6875,0.625,0.3125,0.375,0.3125,0.0625,0.25,0.3125,0.6875,-0.0625,followup_12,18
3,18,12,all,21,15,14,0.47619047619047616,0.5238095238095238,0.0,0.0,0.7142857142857143,0.6666666666666666,0.38095238095238093,0.3333333333333333,0.2857142857142857,0.14285714285714285,0.23809523809523808,0.3333333333333333,0.6666666666666666,-0.04761904761904767,followup_12,18
3,18,12,both_reachable,20,14,14,0.45,0.55,0.0,0.0,0.7,0.7,0.4,0.3,0.3,0.15,0.25,0.35,0.65,0.0,followup_12,18
4,24,12,all,22,11,16,0.36363636363636365,0.5909090909090909,0.0,0.045454545454545456,0.5,0.7272727272727273,0.2727272727272727,0.22727272727272727,0.45454545454545453,0.13636363636363635,0.13636363636363635,0.36363636363636365,0.6363636363636364,0.2272727272727273,followup_12,18
4,24,12,both_reachable,21,10,16,0.3333333333333333,0.6190476190476191,0.0,0.047619047619047616,0.47619047619047616,0.7619047619047619,0.2857142857142857,0.19047619047619047,0.47619047619047616,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.2857142857142857,followup_12,18
5,30,12,all,18,12,12,0.4444444444444444,0.5555555555555556,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.0,followup_12,18
5,30,12,both_reachable,17,11,12,0.4117647058823529,0.5882352941176471,0.0,0.0,0.6470588235294118,0.7058823529411765,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.11764705882352941,0.23529411764705882,0.5882352941176471,0.4117647058823529,0.05882352941176472,followup_12,18
6,36,12,all,22,16,11,0.5454545454545454,0.36363636363636365,0.0,0.09090909090909091,0.7272727272727273,0.5,0.3181818181818182,0.4090909090909091,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.2727272727272727,0.7272727272727273,-0.2272727272727273,followup_12,18
6,36,12,both_reachable,20,14,11,0.5,0.4,0.0,0.1,0.7,0.55,0.35,0.35,0.2,0.15,0.2,0.3,0.7,-0.1499999999999999,followup_12,18
7,42,12,all,19,15,9,0.7894736842105263,0.15789473684210525,0.0,0.05263157894736842,0.7894736842105263,0.47368421052631576,0.3157894736842105,0.47368421052631576,0.15789473684210525,0.3157894736842105,0.0,0.3684210526315789,0.631578947368421,-0.31578947368421056,followup_12,18
7,42,12,both_reachable,17,13,9,0.7647058823529411,0.17647058823529413,0.0,0.058823529411764705,0.7647058823529411,0.5294117647058824,0.35294117647058826,0.4117647058823529,0.17647058823529413,0.35294117647058826,0.0,0.35294117647058826,0.6470588235294118,-0.23529411764705876,followup_12,18
0,0,48,all,23,19,17,0.43478260869565216,0.5217391304347826,0.043478260869565216,0.0,0.8260869565217391,0.7391304347826086,0.5652173913043478,0.2608695652173913,0.17391304347826086,0.17391304347826086,0.34782608695652173,0.5652173913043478,0.43478260869565216,-0.08695652173913049,followup_48,18
0,0,48,both_reachable,22,18,17,0.4090909090909091,0.5454545454545454,0.045454545454545456,0.0,0.8181818181818182,0.7727272727272727,0.5909090909090909,0.22727272727272727,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.5454545454545454,0.45454545454545453,-0.045454545454545525,followup_48,18
1,6,48,all,23,18,16,0.5217391304347826,0.4782608695652174,0.0,0.0,0.782608695652174,0.6956521739130435,0.4782608695652174,0.30434782608695654,0.21739130434782608,0.21739130434782608,0.2608695652173913,0.4782608695652174,0.5217391304347826,-0.08695652173913049,followup_48,18
1,6,48,both_reachable,20,15,16,0.45,0.55,0.0,0.0,0.75,0.8,0.55,0.2,0.25,0.25,0.3,0.55,0.45,0.050000000000000044,followup_48,18
2,12,48,all,18,15,12,0.5,0.5,0.0,0.0,0.8333333333333334,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.16666666666666674,followup_48,18
2,12,48,both_reachable,16,13,12,0.4375,0.5625,0.0,0.0,0.8125,0.75,0.5625,0.25,0.1875,0.1875,0.375,0.375,0.625,-0.0625,followup_48,18
3,18,48,all,21,18,16,0.47619047619047616,0.5238095238095238,0.0,0.0,0.8571428571428571,0.7619047619047619,0.6190476190476191,0.23809523809523808,0.14285714285714285,0.23809523809523808,0.38095238095238093,0.38095238095238093,0.6190476190476191,-0.09523809523809523,followup_48,18
3,18,48,both_reachable,20,17,16,0.45,0.55,0.0,0.0,0.85,0.8,0.65,0.2,0.15,0.25,0.4,0.4,0.6,-0.04999999999999993,followup_48,18
4,24,48,all,22,15,18,0.36363636363636365,0.6363636363636364,0.0,0.0,0.6818181818181818,0.8181818181818182,0.5,0.18181818181818182,0.3181818181818182,0.18181818181818182,0.3181818181818182,0.5,0.5,0.13636363636363646,followup_48,18
4,24,48,both_reachable,21,14,18,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.8571428571428571,0.5238095238095238,0.14285714285714285,0.3333333333333333,0.19047619047619047,0.3333333333333333,0.47619047619047616,0.5238095238095238,0.19047619047619047,followup_48,18
5,30,48,all,18,13,12,0.4444444444444444,0.5555555555555556,0.0,0.0,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.3333333333333333,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.6111111111111112,0.3888888888888889,-0.05555555555555558,followup_48,18
5,30,48,both_reachable,17,12,12,0.4117647058823529,0.5882352941176471,0.0,0.0,0.7058823529411765,0.7058823529411765,0.4117647058823529,0.29411764705882354,0.29411764705882354,0.11764705882352941,0.29411764705882354,0.6470588235294118,0.35294117647058826,0.0,followup_48,18
6,36,48,all,22,17,15,0.5909090909090909,0.4090909090909091,0.0,0.0,0.7727272727272727,0.6818181818181818,0.45454545454545453,0.3181818181818182,0.22727272727272727,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.6363636363636364,-0.09090909090909094,followup_48,18
6,36,48,both_reachable,20,15,15,0.55,0.45,0.0,0.0,0.75,0.75,0.5,0.25,0.25,0.3,0.2,0.4,0.6,0.0,followup_48,18
7,42,48,all,19,17,11,0.7894736842105263,0.21052631578947367,0.0,0.0,0.8947368421052632,0.5789473684210527,0.47368421052631576,0.42105263157894735,0.10526315789473684,0.3684210526315789,0.10526315789473684,0.42105263157894735,0.5789473684210527,-0.3157894736842105,followup_48,18
7,42,48,both_reachable,17,15,11,0.7647058823529411,0.23529411764705882,0.0,0.0,0.8823529411764706,0.6470588235294118,0.5294117647058824,0.35294117647058826,0.11764705882352941,0.4117647058823529,0.11764705882352941,0.4117647058823529,0.5882352941176471,-0.23529411764705876,followup_48,18
0,0,24,all,23,18,18,0.43478260869565216,0.5217391304347826,0.043478260869565216,0.0,0.782608695652174,0.782608695652174,0.5652173913043478,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.30434782608695654,0.4782608695652174,0.5217391304347826,0.0,spacing_3,18
0,0,24,both_reachable,22,17,18,0.4090909090909091,0.5454545454545454,0.045454545454545456,0.0,0.7727272727272727,0.8181818181818182,0.5909090909090909,0.18181818181818182,0.22727272727272727,0.22727272727272727,0.3181818181818182,0.45454545454545453,0.5454545454545454,0.045454545454545525,spacing_3,18
1,3,24,all,23,20,16,0.5217391304347826,0.4782608695652174,0.0,0.0,0.8695652173913043,0.6956521739130435,0.5652173913043478,0.30434782608695654,0.13043478260869565,0.21739130434782608,0.34782608695652173,0.5217391304347826,0.4782608695652174,-0.17391304347826086,spacing_3,18
1,3,24,both_reachable,20,17,16,0.45,0.55,0.0,0.0,0.85,0.8,0.65,0.2,0.15,0.25,0.4,0.55,0.45,-0.04999999999999993,spacing_3,18
2,6,24,all,18,13,9,0.5555555555555556,0.4444444444444444,0.0,0.0,0.7222222222222222,0.5,0.2222222222222222,0.5,0.2777777777777778,0.05555555555555555,0.16666666666666666,0.4444444444444444,0.5555555555555556,-0.2222222222222222,spacing_3,18
2,6,24,both_reachable,16,11,9,0.5,0.5,0.0,0.0,0.6875,0.5625,0.25,0.4375,0.3125,0.0625,0.1875,0.4375,0.5625,-0.125,spacing_3,18
3,9,24,all,21,15,16,0.42857142857142855,0.5714285714285714,0.0,0.0,0.7142857142857143,0.7619047619047619,0.47619047619047616,0.23809523809523808,0.2857142857142857,0.19047619047619047,0.2857142857142857,0.6190476190476191,0.38095238095238093,0.04761904761904756,spacing_3,18
3,9,24,both_reachable,20,14,16,0.4,0.6,0.0,0.0,0.7,0.8,0.5,0.2,0.3,0.2,0.3,0.6,0.4,0.10000000000000009,spacing_3,18
4,12,24,all,22,15,17,0.4090909090909091,0.5909090909090909,0.0,0.0,0.6818181818181818,0.7727272727272727,0.45454545454545453,0.22727272727272727,0.3181818181818182,0.18181818181818182,0.2727272727272727,0.5454545454545454,0.45454545454545453,0.09090909090909094,spacing_3,18
4,12,24,both_reachable,21,14,17,0.38095238095238093,0.6190476190476191,0.0,0.0,0.6666666666666666,0.8095238095238095,0.47619047619047616,0.19047619047619047,0.3333333333333333,0.19047619047619047,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.1428571428571429,spacing_3,18
5,15,24,all,18,14,13,0.6666666666666666,0.3333333333333333,0.0,0.0,0.7777777777777778,0.7222222222222222,0.5,0.2777777777777778,0.2222222222222222,0.3888888888888889,0.1111111111111111,0.3333333333333333,0.6666666666666666,-0.05555555555555558,spacing_3,18
5,15,24,both_reachable,17,13,13,0.6470588235294118,0.35294117647058826,0.0,0.0,0.7647058823529411,0.7647058823529411,0.5294117647058824,0.23529411764705882,0.23529411764705882,0.4117647058823529,0.11764705882352941,0.35294117647058826,0.6470588235294118,0.0,spacing_3,18
6,18,24,all,22,16,13,0.5,0.45454545454545453,0.0,0.045454545454545456,0.7272727272727273,0.5909090909090909,0.36363636363636365,0.36363636363636365,0.22727272727272727,0.13636363636363635,0.22727272727272727,0.5,0.5,-0.13636363636363635,spacing_3,18
6,18,24,both_reachable,20,14,13,0.45,0.5,0.0,0.05,0.7,0.65,0.4,0.3,0.25,0.15,0.25,0.5,0.5,-0.04999999999999993,spacing_3,18
7,21,24,all,19,17,11,0.7894736842105263,0.21052631578947367,0.0,0.0,0.8947368421052632,0.5789473684210527,0.47368421052631576,0.42105263157894735,0.10526315789473684,0.3684210526315789,0.10526315789473684,0.2631578947368421,0.7368421052631579,-0.3157894736842105,spacing_3,18
7,21,24,both_reachable,17,15,11,0.7647058823529411,0.23529411764705882,0.0,0.0,0.8823529411764706,0.6470588235294118,0.5294117647058824,0.35294117647058826,0.11764705882352941,0.4117647058823529,0.11764705882352941,0.29411764705882354,0.7058823529411765,-0.23529411764705876,spacing_3,18
0,0,24,all,23,18,16,0.43478260869565216,0.4782608695652174,0.043478260869565216,0.043478260869565216,0.782608695652174,0.6956521739130435,0.5217391304347826,0.2608695652173913,0.17391304347826086,0.17391304347826086,0.30434782608695654,0.4782608695652174,0.5217391304347826,-0.08695652173913049,spacing_12,18
0,0,24,both_reachable,22,17,16,0.4090909090909091,0.5,0.045454545454545456,0.045454545454545456,0.7727272727272727,0.7272727272727273,0.5454545454545454,0.22727272727272727,0.18181818181818182,0.18181818181818182,0.3181818181818182,0.45454545454545453,0.5454545454545454,-0.045454545454545414,spacing_12,18
1,12,24,all,23,14,16,0.391304347826087,0.4782608695652174,0.0,0.13043478260869565,0.6086956521739131,0.6956521739130435,0.43478260869565216,0.17391304347826086,0.2608695652173913,0.21739130434782608,0.21739130434782608,0.391304347826087,0.6086956521739131,0.08695652173913038,spacing_12,18
1,12,24,both_reachable,20,13,16,0.4,0.55,0.0,0.05,0.65,0.8,0.5,0.15,0.3,0.25,0.25,0.45,0.55,0.15000000000000002,spacing_12,18
2,24,24,all,18,10,11,0.4444444444444444,0.5555555555555556,0.0,0.0,0.5555555555555556,0.6111111111111112,0.16666666666666666,0.3888888888888889,0.4444444444444444,0.05555555555555555,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.05555555555555558,spacing_12,18
2,24,24,both_reachable,16,8,11,0.375,0.625,0.0,0.0,0.5,0.6875,0.1875,0.3125,0.5,0.0625,0.125,0.3125,0.6875,0.1875,spacing_12,18
3,36,24,all,21,18,15,0.5714285714285714,0.3333333333333333,0.047619047619047616,0.047619047619047616,0.8571428571428571,0.7142857142857143,0.6190476190476191,0.23809523809523808,0.09523809523809523,0.3333333333333333,0.23809523809523808,0.3333333333333333,0.6666666666666666,-0.1428571428571428,spacing_12,18
3,36,24,both_reachable,20,17,15,0.55,0.35,0.05,0.05,0.85,0.75,0.65,0.2,0.1,0.35,0.25,0.3,0.7,-0.09999999999999998,spacing_12,18
4,48,24,all,22,18,17,0.5454545454545454,0.45454545454545453,0.0,0.0,0.8181818181818182,0.7727272727272727,0.5909090909090909,0.22727272727272727,0.18181818181818182,0.3181818181818182,0.2727272727272727,0.2727272727272727,0.7272727272727273,-0.045454545454545525,spacing_12,18
