case_id,employee,firm,created,first_submitted,d_submitted,e_submitted,d_responded,e_responded,material_at,customer_intervened_at,d_due,e_due,d_status,e_status,resolved,resolved_by,compensation,initial_choice,status,merit,reachable,dependence,d_finished,e_finished,d_institution_outcome,d_implementation_at,processing_time,observed_wait,dispute_age_observed,customer,seed,pooled,active_customers,arm
94:0,94,4,0,0.0,0.0,,6.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.4501487206674686,True,0.5593429267840302,6.0,,no_remedy,,,44.0,44.0,1,8,False,6,domestic_only
96:0,96,4,0,0.0,0.0,,6.0,,,,7.0,,successful,unused,7.0,d,1.0,d,resolved,0.6246054806698483,True,0.5593429267840302,7.0,,remedy_supported,7.0,7.0,7.0,7.0,1,8,False,6,domestic_only
99:0,99,2,0,0.0,0.0,,7.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.37263691581271985,True,0.449602394594256,7.0,,no_remedy,,,44.0,44.0,4,8,False,6,domestic_only
104:0,104,4,0,0.0,0.0,,7.0,,,,8.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.5184727240833397,True,0.5593429267840302,8.0,,remedy_supported,8.0,,44.0,44.0,1,8,False,6,domestic_only
105:0,105,1,0,0.0,0.0,,7.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.4751865475353612,True,0.6,7.0,,no_remedy,,,44.0,44.0,0,8,False,6,domestic_only
107:0,107,1,0,0.0,0.0,,7.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.5162666602514325,True,0.6,7.0,,no_remedy,,,44.0,44.0,0,8,False,6,domestic_only
111:0,111,4,0,0.0,0.0,,7.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.7636814179263458,True,0.5593429267840302,7.0,,no_remedy,,,44.0,44.0,1,8,False,6,domestic_only
112:0,112,3,0,0.0,0.0,,7.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.8576320369422035,True,0.4463873497952859,7.0,,no_remedy,,,44.0,44.0,3,8,False,6,domestic_only
114:0,114,1,0,0.0,0.0,,7.0,,,,8.0,,successful,unused,8.0,d,1.0,d,resolved,0.5766207300787488,True,0.6,8.0,,remedy_supported,8.0,8.0,8.0,8.0,0,8,False,6,domestic_only
115:0,115,2,0,0.0,0.0,,7.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.4634186247132231,True,0.449602394594256,7.0,,no_remedy,,,44.0,44.0,4,8,False,6,domestic_only
116:0,116,3,0,0.0,0.0,,7.0,,,,8.0,,successful,unused,8.0,d,1.0,d,resolved,0.8995272612853635,True,0.4463873497952859,8.0,,remedy_supported,8.0,8.0,8.0,8.0,3,8,False,6,domestic_only
117:0,117,5,0,0.0,0.0,,7.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.5707469684194004,True,0.4046480530839883,7.0,,no_remedy,,,44.0,44.0,2,8,False,6,domestic_only
118:0,118,0,0,0.0,0.0,,7.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.7085258981020954,True,0.5400192757424396,7.0,,no_remedy,,,44.0,44.0,5,8,False,6,domestic_only
1:0,1,1,0,0.0,,0.0,,2.0,,2.0,,3.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.6089112227427,True,0.6,,3.0,,,,44.0,44.0,0,8,False,6,customer_only
5:0,5,0,0,0.0,,0.0,,2.0,,2.0,,3.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.904666483853948,True,0.5400192757424396,,3.0,,,,44.0,44.0,5,8,False,6,customer_only
6:0,6,5,0,1.0,,1.0,,5.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.2912352538541385,True,0.4046480530839883,,5.0,,,,43.0,44.0,2,8,False,6,customer_only
9:0,9,1,0,,,,,,,,,,unused,unused,,,0.0,,unsubmitted,0.4138919045284671,True,0.6,,,,,,,44.0,0,8,False,6,customer_only
10:0,10,3,0,0.0,,0.0,,2.0,,2.0,,3.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.8107279275110593,True,0.4463873497952859,,3.0,,,,44.0,44.0,3,8,False,6,customer_only
11:0,11,5,0,,,,,,,,,,unused,unused,,,0.0,,unsubmitted,0.9402792895343355,True,0.4046480530839883,,,,,,,44.0,2,8,False,6,customer_only
12:0,12,4,0,0.0,,0.0,,2.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.2234562552894052,True,0.5593429267840302,,2.0,,,,44.0,44.0,1,8,False,6,customer_only
13:0,13,4,0,0.0,,0.0,,2.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.46682913485235833,True,0.5593429267840302,,2.0,,,,44.0,44.0,1,8,False,6,customer_only
14:0,14,5,0,0.0,,0.0,,2.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.3963606430294542,True,0.4046480530839883,,2.0,,,,44.0,44.0,2,8,False,6,customer_only
15:0,15,5,0,1.0,,1.0,,6.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.6860218074456768,True,0.4046480530839883,,6.0,,,,43.0,44.0,2,8,False,6,customer_only
18:0,18,1,0,0.0,,0.0,,2.0,,2.0,,3.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.28946718381769776,True,0.6,,3.0,,,,44.0,44.0,0,8,False,6,customer_only
20:0,20,4,0,0.0,,0.0,,3.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.919865385488605,True,0.5593429267840302,,3.0,,,,44.0,44.0,1,8,False,6,customer_only
21:0,21,2,0,0.0,,0.0,,2.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.45537574138182024,True,0.449602394594256,,2.0,,,,44.0,44.0,4,8,False,6,customer_only
23:0,23,5,0,1.0,,1.0,,6.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.829974410522299,True,0.4046480530839883,,6.0,,,,43.0,44.0,2,8,False,6,customer_only
24:0,24,5,0,0.0,,0.0,,2.0,,2.0,,3.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.9146060150508599,True,0.4046480530839883,,3.0,,,,44.0,44.0,2,8,False,6,customer_only
26:0,26,1,0,0.0,,0.0,,3.0,,3.0,,4.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.2725886547265418,True,0.6,,4.0,,,,44.0,44.0,0,8,False,6,customer_only
29:0,29,5,0,0.0,,0.0,,3.0,,3.0,,4.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.7425322414678162,True,0.4046480530839883,,4.0,,,,44.0,44.0,2,8,False,6,customer_only
30:0,30,3,0,0.0,,0.0,,2.0,,2.0,,3.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.8894816071664611,True,0.4463873497952859,,3.0,,,,44.0,44.0,3,8,False,6,customer_only
31:0,31,0,0,1.0,,1.0,,5.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.27672690321210713,True,0.5400192757424396,,5.0,,,,43.0,44.0,5,8,False,6,customer_only
32:0,32,5,0,0.0,,0.0,,3.0,,3.0,,4.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.8888091099045761,True,0.4046480530839883,,4.0,,,,44.0,44.0,2,8,False,6,customer_only
33:0,33,3,0,,,,,,,,,,unused,unused,,,0.0,,unsubmitted,0.4533965545653653,True,0.4463873497952859,,,,,,,44.0,3,8,False,6,customer_only
35:0,35,2,0,0.0,,0.0,,2.0,,2.0,,3.0,unused,successful,3.0,e,1.0,e,resolved,0.6763492859050528,True,0.449602394594256,,3.0,,,3.0,3.0,3.0,4,8,False,6,customer_only
37:0,37,3,0,0.0,,0.0,,3.0,,3.0,,4.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.5284543150667718,True,0.4463873497952859,,4.0,,,,44.0,44.0,3,8,False,6,customer_only
39:0,39,0,0,0.0,,0.0,,2.0,,2.0,,3.0,unused,successful,3.0,e,1.0,e,resolved,0.32233007161364857,True,0.5400192757424396,,3.0,,,3.0,3.0,3.0,5,8,False,6,customer_only
41:0,41,3,0,0.0,,0.0,,3.0,,3.0,,4.0,unused,successful,4.0,e,1.0,e,resolved,0.9199976437280464,True,0.4463873497952859,,4.0,,,4.0,4.0,4.0,3,8,False,6,customer_only
42:0,42,4,0,0.0,,0.0,,3.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.25402351823252733,True,0.5593429267840302,,3.0,,,,44.0,44.0,1,8,False,6,customer_only
43:0,43,0,0,,,,,,,,,,unused,unused,,,0.0,,unsubmitted,0.9985975784920071,True,0.5400192757424396,,,,,,,44.0,5,8,False,6,customer_only
48:0,48,3,0,,,,,,,,,,unused,unused,,,0.0,,unsubmitted,0.21733366852183444,True,0.4463873497952859,,,,,,,44.0,3,8,False,6,customer_only
49:0,49,4,0,0.0,,0.0,,4.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.7385987617221286,True,0.5593429267840302,,4.0,,,,44.0,44.0,1,8,False,6,customer_only
52:0,52,2,0,0.0,,0.0,,3.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.6271089823183689,True,0.449602394594256,,3.0,,,,44.0,44.0,4,8,False,6,customer_only
54:0,54,3,0,0.0,,0.0,,4.0,,4.0,,5.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.8554950324286141,True,0.4463873497952859,,5.0,,,,44.0,44.0,3,8,False,6,customer_only
55:0,55,5,0,0.0,,0.0,,4.0,,4.0,,5.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.729600322093813,True,0.4046480530839883,,5.0,,,,44.0,44.0,2,8,False,6,customer_only
56:0,56,1,0,0.0,,0.0,,3.0,,3.0,,4.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.6226626889662579,True,0.6,,4.0,,,,44.0,44.0,0,8,False,6,customer_only
57:0,57,3,0,0.0,,0.0,,4.0,,4.0,,5.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.9334663000958463,True,0.4463873497952859,,5.0,,,,44.0,44.0,3,8,False,6,customer_only
60:0,60,5,0,0.0,,0.0,,4.0,,4.0,,5.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.811692728659831,True,0.4046480530839883,,5.0,,,,44.0,44.0,2,8,False,6,customer_only
61:0,61,0,0,,,,,,,,,,unused,unused,,,0.0,,unsubmitted,0.8885626034271155,True,0.5400192757424396,,,,,,,44.0,5,8,False,6,customer_only
65:0,65,0,0,0.0,,0.0,,3.0,,3.0,,4.0,unused,successful,4.0,e,1.0,e,resolved,0.7419406420853412,True,0.5400192757424396,,4.0,,,4.0,4.0,4.0,5,8,False,6,customer_only
66:0,66,1,0,0.0,,0.0,,4.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.8456121016656699,True,0.6,,4.0,,,,44.0,44.0,0,8,False,6,customer_only
70:0,70,1,0,0.0,,0.0,,4.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.8596668283353865,True,0.6,,4.0,,,,44.0,44.0,0,8,False,6,customer_only
71:0,71,0,0,0.0,,0.0,,3.0,,3.0,,4.0,unused,successful,4.0,e,1.0,e,resolved,0.9112251813739414,True,0.5400192757424396,,4.0,,,4.0,4.0,4.0,5,8,False,6,customer_only
73:0,73,1,0,0.0,,0.0,,5.0,,5.0,,6.0,unused,successful,6.0,e,1.0,e,resolved,0.5257578767097657,True,0.6,,6.0,,,6.0,6.0,6.0,0,8,False,6,customer_only
74:0,74,1,0,0.0,,0.0,,5.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.958006550180138,True,0.6,,5.0,,,,44.0,44.0,0,8,False,6,customer_only
75:0,75,2,0,0.0,,0.0,,3.0,,3.0,,4.0,unused,successful,4.0,e,1.0,e,resolved,0.3330796205697862,True,0.449602394594256,,4.0,,,4.0,4.0,4.0,4,8,False,6,customer_only
76:0,76,4,0,0.0,,0.0,,4.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.8555632676569258,True,0.5593429267840302,,4.0,,,,44.0,44.0,1,8,False,6,customer_only
77:0,77,4,0,0.0,,0.0,,5.0,,5.0,,6.0,unused,successful,6.0,e,1.0,e,resolved,0.833412648333735,True,0.5593429267840302,,6.0,,,6.0,6.0,6.0,1,8,False,6,customer_only
80:0,80,3,0,0.0,,0.0,,5.0,,5.0,,6.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.2209871424379875,True,0.4463873497952859,,6.0,,,,44.0,44.0,3,8,False,6,customer_only
81:0,81,3,0,0.0,,0.0,,5.0,,5.0,,6.0,unused,successful,6.0,e,1.0,e,resolved,0.2142284087671915,True,0.4463873497952859,,6.0,,,6.0,6.0,6.0,3,8,False,6,customer_only
82:0,82,0,0,0.0,,0.0,,4.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.21974006908077195,True,0.5400192757424396,,4.0,,,,44.0,44.0,5,8,False,6,customer_only
83:0,83,2,0,0.0,,0.0,,4.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.897118151421918,True,0.449602394594256,,4.0,,,,44.0,44.0,4,8,False,6,customer_only
84:0,84,1,0,0.0,,0.0,,6.0,,6.0,,7.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.46383421658579754,True,0.6,,7.0,,,,44.0,44.0,0,8,False,6,customer_only
85:0,85,5,0,,,,,,,,,,unused,unused,,,0.0,,unsubmitted,0.6341707105229692,True,0.4046480530839883,,,,,,,44.0,2,8,False,6,customer_only
86:0,86,5,0,5.0,,5.0,,7.0,,7.0,,8.0,unused,successful,8.0,e,1.0,e,resolved,0.21420975556015698,True,0.4046480530839883,,8.0,,,3.0,3.0,8.0,2,8,False,6,customer_only
88:0,88,0,0,0.0,,0.0,,4.0,,4.0,,5.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.44788858597485093,True,0.5400192757424396,,5.0,,,,44.0,44.0,5,8,False,6,customer_only
89:0,89,1,0,0.0,,0.0,,6.0,,6.0,,7.0,unused,successful,7.0,e,1.0,e,resolved,0.20949168269803914,True,0.6,,7.0,,,7.0,7.0,7.0,0,8,False,6,customer_only
90:0,90,2,0,,,,,,,,,,unused,unused,,,0.0,,unsubmitted,0.3300495340383397,True,0.449602394594256,,,,,,,44.0,4,8,False,6,customer_only
91:0,91,4,0,1.0,,1.0,,7.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.30897286162383575,True,0.5593429267840302,,7.0,,,,43.0,44.0,1,8,False,6,customer_only
92:0,92,1,0,,,,,,,,,,unused,unused,,,0.0,,unsubmitted,0.970339781108432,True,0.6,,,,,,,44.0,0,8,False,6,customer_only
93:0,93,3,0,0.0,,0.0,,6.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.6239155683014503,True,0.4463873497952859,,6.0,,,,44.0,44.0,3,8,False,6,customer_only
94:0,94,4,0,,,,,,,,,,unused,unused,,,0.0,,unsubmitted,0.4501487206674686,True,0.5593429267840302,,,,,,,44.0,1,8,False,6,customer_only
96:0,96,4,0,0.0,,0.0,,5.0,,5.0,,6.0,unused,successful,6.0,e,1.0,e,resolved,0.6246054806698483,True,0.5593429267840302,,6.0,,,6.0,6.0,6.0,1,8,False,6,customer_only
99:0,99,2,0,0.0,,0.0,,4.0,,4.0,,5.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.37263691581271985,True,0.449602394594256,,5.0,,,,44.0,44.0,4,8,False,6,customer_only
104:0,104,4,0,0.0,,0.0,,6.0,,6.0,,7.0,unused,successful,7.0,e,1.0,e,resolved,0.5184727240833397,True,0.5593429267840302,,7.0,,,7.0,7.0,7.0,1,8,False,6,customer_only
105:0,105,1,0,0.0,,0.0,,7.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.4751865475353612,True,0.6,,7.0,,,,44.0,44.0,0,8,False,6,customer_only
107:0,107,1,0,0.0,,0.0,,7.0,,7.0,,8.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.5162666602514325,True,0.6,,8.0,,,,44.0,44.0,0,8,False,6,customer_only
111:0,111,4,0,0.0,,0.0,,6.0,,6.0,,7.0,unused,successful,7.0,e,1.0,e,resolved,0.7636814179263458,True,0.5593429267840302,,7.0,,,7.0,7.0,7.0,1,8,False,6,customer_only
112:0,112,3,0,0.0,,0.0,,6.0,,6.0,,7.0,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.8576320369422035,True,0.4463873497952859,,7.0,,,,44.0,44.0,3,8,False,6,customer_only
114:0,114,1,0,0.0,,0.0,,8.0,,8.0,,9.0,unused,successful,9.0,e,1.0,e,resolved,0.5766207300787488,True,0.6,,9.0,,,9.0,9.0,9.0,0,8,False,6,customer_only
115:0,115,2,0,0.0,,0.0,,5.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.4634186247132231,True,0.449602394594256,,5.0,,,,44.0,44.0,4,8,False,6,customer_only
116:0,116,3,0,0.0,,0.0,,7.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.8995272612853635,True,0.4463873497952859,,7.0,,,,44.0,44.0,3,8,False,6,customer_only
117:0,117,5,0,0.0,,0.0,,5.0,,,,,unused,closed_unresolved,,,0.0,e,closed_unresolved,0.5707469684194004,True,0.4046480530839883,,5.0,,,,44.0,44.0,2,8,False,6,customer_only
118:0,118,0,0,,,,,,,,,,unused,unused,,,0.0,,unsubmitted,0.7085258981020954,True,0.5400192757424396,,,,,,,44.0,5,8,False,6,customer_only
1:0,1,1,0,0.0,0.0,4.0,2.0,6.0,,6.0,3.0,7.0,closed_unresolved,successful,7.0,e,1.0,d,resolved,0.6089112227427,True,0.6,3.0,7.0,remedy_supported,3.0,7.0,7.0,7.0,0,8,False,6,both
5:0,5,0,0,0.0,0.0,3.0,2.0,5.0,,5.0,,6.0,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.904666483853948,True,0.5400192757424396,2.0,6.0,no_remedy,,,44.0,44.0,5,8,False,6,both
6:0,6,5,0,0.0,0.0,,2.0,,,,3.0,,successful,unused,3.0,d,1.0,d,resolved,0.2912352538541385,True,0.4046480530839883,3.0,,remedy_supported,3.0,3.0,3.0,3.0,2,8,False,6,both
9:0,9,1,0,0.0,0.0,,2.0,,,,3.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.4138919045284671,True,0.6,3.0,,remedy_supported,3.0,,44.0,44.0,0,8,False,6,both
10:0,10,3,0,0.0,0.0,3.0,2.0,5.0,,5.0,,6.0,closed_unresolved,successful,6.0,e,1.0,d,resolved,0.8107279275110593,True,0.4463873497952859,2.0,6.0,no_remedy,,6.0,6.0,6.0,3,8,False,6,both
11:0,11,5,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.9402792895343355,True,0.4046480530839883,2.0,,no_remedy,,,44.0,44.0,2,8,False,6,both
12:0,12,4,0,0.0,0.0,0.0,2.0,2.0,,,3.0,,successful,closed_unresolved,3.0,d,1.0,d+e,resolved,0.2234562552894052,True,0.5593429267840302,3.0,2.0,remedy_supported,3.0,3.0,3.0,3.0,1,8,False,6,both
13:0,13,4,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.46682913485235833,True,0.5593429267840302,2.0,,no_remedy,,,44.0,44.0,1,8,False,6,both
14:0,14,5,0,0.0,0.0,,2.0,,,,3.0,,successful,unused,3.0,d,1.0,d,resolved,0.3963606430294542,True,0.4046480530839883,3.0,,remedy_supported,3.0,3.0,3.0,3.0,2,8,False,6,both
15:0,15,5,0,0.0,0.0,,2.0,,,,3.0,,successful,unused,3.0,d,1.0,d,resolved,0.6860218074456768,True,0.4046480530839883,3.0,,remedy_supported,3.0,3.0,3.0,3.0,2,8,False,6,both
18:0,18,1,0,0.0,0.0,3.0,2.0,5.0,,5.0,,6.0,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.28946718381769776,True,0.6,2.0,6.0,no_remedy,,,44.0,44.0,0,8,False,6,both
20:0,20,4,0,0.0,0.0,3.0,2.0,5.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.919865385488605,True,0.5593429267840302,2.0,5.0,no_remedy,,,44.0,44.0,1,8,False,6,both
21:0,21,2,0,0.0,0.0,5.0,3.0,7.0,,,4.0,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.45537574138182024,True,0.449602394594256,4.0,7.0,remedy_supported,4.0,,44.0,44.0,4,8,False,6,both
23:0,23,5,0,0.0,0.0,,3.0,,,,4.0,,successful,unused,4.0,d,1.0,d,resolved,0.829974410522299,True,0.4046480530839883,4.0,,remedy_supported,4.0,4.0,4.0,4.0,2,8,False,6,both
24:0,24,5,0,0.0,0.0,4.0,3.0,6.0,,6.0,,7.0,closed_unresolved,successful,7.0,e,1.0,d,resolved,0.9146060150508599,True,0.4046480530839883,3.0,7.0,no_remedy,,7.0,7.0,7.0,2,8,False,6,both
26:0,26,1,0,0.0,3.0,0.0,7.0,2.0,,,,,closed_unresolved,closed_unresolved,,,0.0,e,closed_unresolved,0.2725886547265418,True,0.6,7.0,2.0,no_remedy,,,44.0,44.0,0,8,False,6,both
29:0,29,5,0,0.0,0.0,0.0,3.0,2.0,,2.0,,3.0,closed_unresolved,closed_unresolved,,,0.0,d+e,closed_unresolved,0.7425322414678162,True,0.4046480530839883,3.0,3.0,no_remedy,,,44.0,44.0,2,8,False,6,both
30:0,30,3,0,0.0,0.0,5.0,3.0,7.0,,7.0,4.0,8.0,closed_unresolved,successful,8.0,e,1.0,d,resolved,0.8894816071664611,True,0.4463873497952859,4.0,8.0,remedy_supported,4.0,8.0,8.0,8.0,3,8,False,6,both
31:0,31,0,0,0.0,0.0,,3.0,,,,4.0,,successful,unused,4.0,d,1.0,d,resolved,0.27672690321210713,True,0.5400192757424396,4.0,,remedy_supported,4.0,4.0,4.0,4.0,5,8,False,6,both
32:0,32,5,0,0.0,0.0,0.0,3.0,2.0,,2.0,4.0,3.0,successful,closed_unresolved,4.0,d,1.0,d+e,resolved,0.8888091099045761,True,0.4046480530839883,4.0,3.0,remedy_supported,4.0,4.0,4.0,4.0,2,8,False,6,both
33:0,33,3,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.4533965545653653,True,0.4463873497952859,3.0,,no_remedy,,,44.0,44.0,3,8,False,6,both
35:0,35,2,0,0.0,0.0,5.0,3.0,7.0,,,4.0,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.6763492859050528,True,0.449602394594256,4.0,7.0,remedy_supported,4.0,,44.0,44.0,4,8,False,6,both
37:0,37,3,0,0.0,0.0,0.0,3.0,2.0,,2.0,,3.0,closed_unresolved,successful,3.0,e,1.0,d+e,resolved,0.5284543150667718,True,0.4463873497952859,3.0,3.0,no_remedy,,3.0,3.0,3.0,3,8,False,6,both
39:0,39,0,0,0.0,0.0,5.0,3.0,7.0,,,4.0,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.32233007161364857,True,0.5400192757424396,4.0,7.0,remedy_supported,4.0,,44.0,44.0,5,8,False,6,both
41:0,41,3,0,0.0,0.0,0.0,3.0,2.0,,,4.0,,successful,closed_unresolved,4.0,d,1.0,d+e,resolved,0.9199976437280464,True,0.4463873497952859,4.0,2.0,remedy_supported,4.0,4.0,4.0,4.0,3,8,False,6,both
42:0,42,4,0,0.0,0.0,5.0,4.0,7.0,,7.0,,8.0,closed_unresolved,successful,8.0,e,1.0,d,resolved,0.25402351823252733,True,0.5593429267840302,4.0,8.0,no_remedy,,8.0,8.0,8.0,1,8,False,6,both
43:0,43,0,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.9985975784920071,True,0.5400192757424396,5.0,,remedy_supported,5.0,5.0,5.0,5.0,5,8,False,6,both
48:0,48,3,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.21733366852183444,True,0.4463873497952859,4.0,,no_remedy,,,44.0,44.0,3,8,False,6,both
49:0,49,4,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.7385987617221286,True,0.5593429267840302,5.0,,remedy_supported,5.0,5.0,5.0,5.0,1,8,False,6,both
52:0,52,2,0,0.0,0.0,0.0,4.0,2.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d+e,closed_unresolved,0.6271089823183689,True,0.449602394594256,4.0,2.0,no_remedy,,,44.0,44.0,4,8,False,6,both
54:0,54,3,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.8554950324286141,True,0.4463873497952859,5.0,,remedy_supported,5.0,5.0,5.0,5.0,3,8,False,6,both
55:0,55,5,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.729600322093813,True,0.4046480530839883,5.0,,remedy_supported,5.0,5.0,5.0,5.0,2,8,False,6,both
56:0,56,1,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.6226626889662579,True,0.6,5.0,,remedy_supported,5.0,5.0,5.0,5.0,0,8,False,6,both
57:0,57,3,0,0.0,4.0,0.0,7.0,3.0,,,,,closed_unresolved,closed_unresolved,,,0.0,e,closed_unresolved,0.9334663000958463,True,0.4463873497952859,7.0,3.0,no_remedy,,,44.0,44.0,3,8,False,6,both
60:0,60,5,0,0.0,0.0,5.0,4.0,,,,5.0,,successful,cancelled_by_resolution,5.0,d,1.0,d,resolved,0.811692728659831,True,0.4046480530839883,5.0,5.0,remedy_supported,5.0,5.0,5.0,5.0,2,8,False,6,both
61:0,61,0,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.8885626034271155,True,0.5400192757424396,5.0,,remedy_supported,5.0,5.0,5.0,5.0,5,8,False,6,both
65:0,65,0,0,0.0,0.0,5.0,4.0,7.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.7419406420853412,True,0.5400192757424396,4.0,7.0,no_remedy,,,44.0,44.0,5,8,False,6,both
66:0,66,1,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.8456121016656699,True,0.6,5.0,,remedy_supported,5.0,5.0,5.0,5.0,0,8,False,6,both
70:0,70,1,0,0.0,0.0,5.0,5.0,,,,6.0,,successful,cancelled_by_resolution,6.0,d,1.0,d,resolved,0.8596668283353865,True,0.6,6.0,6.0,remedy_supported,6.0,6.0,6.0,6.0,0,8,False,6,both
71:0,71,0,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.9112251813739414,True,0.5400192757424396,6.0,,remedy_supported,6.0,6.0,6.0,6.0,5,8,False,6,both
73:0,73,1,0,0.0,0.0,0.0,,2.0,,2.0,,3.0,cancelled_by_resolution,successful,3.0,e,1.0,d+e,resolved,0.5257578767097657,True,0.6,3.0,3.0,,,3.0,3.0,3.0,0,8,False,6,both
74:0,74,1,0,0.0,0.0,6.0,5.0,8.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.958006550180138,True,0.6,5.0,8.0,no_remedy,,,44.0,44.0,0,8,False,6,both
75:0,75,2,0,0.0,0.0,7.0,5.0,9.0,,9.0,6.0,10.0,closed_unresolved,successful,10.0,e,1.0,d,resolved,0.3330796205697862,True,0.449602394594256,6.0,10.0,remedy_supported,6.0,10.0,10.0,10.0,4,8,False,6,both
